horizon_name,trading_day_ahead,forecast_date,expected_price,lower_price,upper_price,expected_return_pct,std_log_return
d0001,1,2020-01-01,157.33376,156.49335,158.17865,-0.23224354,0.002732565
d0002,2,2020-01-02,157.71556,156.7737,158.66309,0.009870529,0.0030560517
d0003,3,2020-01-03,158.0727,157.54855,158.59857,0.23633242,0.0016945495
d0004,4,2020-01-06,158.07414,157.32437,158.8275,0.23725033,0.0024257863
d0005,5,2020-01-07,158.20847,157.62708,158.79199,0.32242537,0.0018783474
d0006,6,2020-01-08,158.12578,157.37085,158.88434,0.26999712,0.0024416647
d0007,7,2020-01-09,158.59747,158.05107,159.14575,0.56910515,0.0017607528
d0008,8,2020-01-10,158.59358,157.7347,159.45715,0.5666375,0.0027706083
d0009,9,2020-01-13,159.64809,158.87106,160.42894,1.2353182,0.0024893314
d0010,10,2020-01-14,158.69678,157.85109,159.54701,0.6320715,0.0027261805
d0011,11,2020-01-15,158.49173,157.23257,159.76093,0.5020499,0.0040695043
d0012,12,2020-01-16,159.6859,158.76569,160.61148,1.2592912,0.0029486748
d0013,13,2020-01-17,159.1635,158.0582,160.27652,0.9280324,0.0035553882
d0014,14,2020-01-20,159.5894,158.99399,160.18706,1.198101,0.0019070982
d0015,15,2020-01-21,159.99554,158.94742,161.05058,1.4556408,0.0033532921
d0016,16,2020-01-22,158.73393,157.65797,159.81723,0.6556392,0.0034701258
d0017,17,2020-01-23,160.38783,159.40735,161.37436,1.7043948,0.0031285675
d0018,18,2020-01-24,159.21964,158.27892,160.16595,0.9636283,0.0030233946
d0019,19,2020-01-27,161.31668,160.325,162.3145,2.293396,0.0031461234
d0020,20,2020-01-28,160.39513,159.51479,161.28032,1.7090201,0.0028079834
d0021,21,2020-01-29,159.69688,158.62552,160.77545,1.266253,0.003434244
d0022,22,2020-01-30,159.57384,158.23888,160.92,1.1882305,0.0042860964
d0023,23,2020-01-31,161.17961,160.32367,162.04016,2.2064805,0.0027167066
d0024,24,2020-02-03,159.9603,159.07683,160.8487,1.433289,0.0028257258
d0025,25,2020-02-04,161.67342,160.52216,162.83295,2.5196075,0.0036461512
d0026,26,2020-02-05,158.49374,156.91733,160.08597,0.50332546,0.005099957
d0027,27,2020-02-06,160.65079,159.29851,162.01456,1.8711448,0.0043128617
d0028,28,2020-02-07,160.51306,159.20952,161.82732,1.783812,0.0041603893
d0029,29,2020-02-10,161.46179,160.21732,162.71596,2.3854136,0.003947687
d0030,30,2020-02-11,160.88264,159.76714,162.00597,2.0181656,0.0035499681
d0031,31,2020-02-12,160.18167,158.8133,161.56184,1.5736699,0.0043772417
d0032,32,2020-02-13,162.6933,161.52655,163.8685,3.1663299,0.0036720978
d0033,33,2020-02-14,160.19496,158.87357,161.52739,1.582098,0.0042260387
d0034,34,2020-02-17,160.80164,159.54903,162.0641,1.9667983,0.0039899684
d0035,35,2020-02-18,161.62286,160.31548,162.94096,2.4875522,0.0041439943
d0036,36,2020-02-19,160.84029,159.1872,162.51057,1.9913077,0.0052709654
d0037,37,2020-02-20,160.63113,159.18059,162.0949,1.8586755,0.004628215
d0038,38,2020-02-21,161.6943,160.36348,163.03618,2.5328517,0.0042166105
d0039,39,2020-02-24,161.96259,160.55252,163.38503,2.7029753,0.004461305
d0040,40,2020-02-25,162.3519,161.17632,163.53604,2.9498458,0.0037077675
d0041,41,2020-02-26,163.57286,162.47285,164.68033,3.7240744,0.0034426625
d0042,42,2020-02-27,162.1621,160.99931,163.33322,2.8294802,0.0036714778
d0043,43,2020-02-28,161.73718,160.09262,163.3986,2.5600433,0.005214296
d0044,44,2020-03-02,160.30449,158.38342,162.24883,1.6515493,0.00615111
d0045,45,2020-03-03,161.83018,160.22726,163.44914,2.6190162,0.005078736
d0046,46,2020-03-04,162.02902,160.50848,163.56401,2.7451038,0.004810632
d0047,47,2020-03-05,160.46141,158.54016,162.40593,1.7510533,0.006145701
d0048,48,2020-03-06,163.21169,161.54913,164.89137,3.4950495,0.005223878
d0049,49,2020-03-09,161.78395,159.87076,163.72008,2.5897026,0.006069481
d0050,50,2020-03-10,163.48067,162.02577,164.9486,3.6656141,0.004560821
d0051,51,2020-03-11,163.01074,161.15906,164.8837,3.3676267,0.0058287038
d0052,52,2020-03-12,163.39241,162.13678,164.65775,3.6096454,0.0039359145
d0053,53,2020-03-13,162.036,160.20012,163.89294,2.7495265,0.005813685
d0054,54,2020-03-16,163.84216,162.40392,165.29315,3.8948417,0.0044984524
d0055,55,2020-03-17,162.3598,160.73647,163.9995,2.9548526,0.005126841
d0056,56,2020-03-18,162.20557,160.58215,163.84538,2.8570533,0.005131993
d0057,57,2020-03-19,163.75658,162.03554,165.49588,3.8405657,0.005390476
d0058,58,2020-03-20,163.42989,161.67328,165.20558,3.6334157,0.0055135484
d0059,59,2020-03-23,165.0295,163.12004,166.96132,4.6477437,0.0059377095
d0060,60,2020-03-24,163.18872,161.41023,164.98682,3.480482,0.0055909017
d0061,61,2020-03-25,164.86102,162.87378,166.87257,4.5409203,0.006187518
d0062,62,2020-03-26,163.74147,161.97804,165.52408,3.8309932,0.0055244155
d0063,63,2020-03-27,164.76918,163.23839,166.31435,4.4826746,0.004762267
d0064,64,2020-03-30,162.35788,159.99011,164.76071,2.9536366,0.0074954284
d0065,65,2020-03-31,164.31938,162.35349,166.30911,4.1974545,0.0061409036
d0066,66,2020-04-01,165.75978,163.73686,167.80771,5.110836,0.006264798
d0067,67,2020-04-02,162.69865,160.30954,165.12341,3.1697273,0.007547566
d0068,68,2020-04-03,166.16873,164.768,167.58134,5.370152,0.0043189703
d0069,69,2020-04-06,165.37798,163.28314,167.49966,4.868722,0.0065039964
d0070,70,2020-04-07,166.67656,165.12599,168.24171,5.692172,0.004768611
d0071,71,2020-04-08,165.60121,163.82259,167.39914,5.010283,0.005509444
d0072,72,2020-04-09,164.60776,162.5212,166.72115,4.3803215,0.006508747
d0073,73,2020-04-10,162.98888,160.63684,165.37535,3.3537626,0.00741622
d0074,74,2020-04-13,166.3657,164.84988,167.89546,5.4950595,0.004669992
d0075,75,2020-04-14,165.47505,163.36555,167.61176,4.9302816,0.006545879
d0076,76,2020-04-15,165.65805,163.5657,167.77716,5.04632,0.0064852177
d0077,77,2020-04-16,165.57478,163.61935,167.55362,4.993522,0.006061392
d0078,78,2020-04-17,163.3569,160.5805,166.18129,3.5871267,0.008745872
d0079,79,2020-04-20,165.22444,163.0603,167.41728,4.7713637,0.006726868
d0080,80,2020-04-21,163.94614,161.41376,166.51826,3.9607763,0.007942347
d0081,81,2020-04-22,166.23602,163.99243,168.51033,5.412829,0.0069328696
d0082,82,2020-04-23,165.09491,162.5565,167.67299,4.6892285,0.007905595
d0083,83,2020-04-24,164.23112,161.40062,167.11124,4.1414857,0.00886988
d0084,84,2020-04-27,163.8042,160.93668,166.72284,3.8707733,0.009010668
d0085,85,2020-04-28,165.19563,162.53142,167.90355,4.753101,0.008295515
d0086,86,2020-04-29,165.06354,162.67993,167.48203,4.6693325,0.007421276
d0087,87,2020-04-30,166.14284,163.57202,168.75406,5.353737,0.007956407
d0088,88,2020-05-01,165.5836,162.76224,168.45386,4.999113,0.008768185
d0089,89,2020-05-04,167.20235,164.77179,169.66876,6.0255885,0.007471066
d0090,90,2020-05-05,166.93745,164.58835,169.32011,5.8576107,0.007230534
d0091,91,2020-05-06,166.05443,163.53487,168.61282,5.2976727,0.0078007327
d0092,92,2020-05-07,165.3037,162.58592,168.0669,4.8216224,0.008458039
d0093,93,2020-05-08,166.14253,163.49489,168.83308,5.353546,0.008196116
d0094,94,2020-05-11,166.44656,163.67981,169.26004,5.5463314,0.008552094
d0095,95,2020-05-12,164.84932,162.01944,167.72859,4.5334935,0.008834389
d0096,96,2020-05-13,166.8048,164.31357,169.3338,5.7734966,0.007677361
d0097,97,2020-05-14,168.85864,166.48416,171.26697,7.07587,0.0072253807
d0098,98,2020-05-15,167.75525,164.82675,170.7358,6.376195,0.00898533
d0099,99,2020-05-18,165.35036,161.87743,168.89783,4.85121,0.010830238
d0100,100,2020-05-19,169.14433,166.88297,171.43633,7.2570324,0.006867135
d0101,101,2020-05-20,167.74101,164.76064,170.77531,6.367159,0.009146679
d0102,102,2020-05-21,169.64616,167.37686,171.9462,7.5752497,0.0068708505
d0103,103,2020-05-22,168.37186,165.99538,170.78236,6.7671895,0.0072525786
d0104,104,2020-05-25,168.90912,166.33159,171.52658,7.1078777,0.007845655
d0105,105,2020-05-26,167.92413,165.25809,170.63316,6.4832807,0.008165209
d0106,106,2020-05-27,168.5651,166.02972,171.13919,6.8897247,0.0077322326
d0107,107,2020-05-28,168.50075,165.5941,171.45837,6.8489194,0.008877783
d0108,108,2020-05-29,167.63945,164.9017,170.42264,6.302762,0.008400987
d0109,109,2020-06-01,166.97711,163.79974,170.21613,5.882764,0.009802135
d0110,110,2020-06-02,167.56815,164.60045,170.58937,6.257546,0.009116874
d0111,111,2020-06-03,168.5864,165.73026,171.49174,6.903231,0.008717769
d0112,112,2020-06-04,167.54236,164.17961,170.97401,6.2411904,0.010344569
d0113,113,2020-06-05,168.04446,164.9172,171.23103,6.5595865,0.009584255
d0114,114,2020-06-08,168.31737,165.31494,171.37433,6.7326427,0.009183124
d0115,115,2020-06-09,169.80934,167.29396,172.36256,7.6787233,0.00761423
d0116,116,2020-06-10,169.67645,166.62386,172.78497,7.5944543,0.009262468
d0117,117,2020-06-11,170.09657,167.25162,172.98988,7.860863,0.008605545
d0118,118,2020-06-12,169.89807,166.91634,172.93307,7.73499,0.009033632
d0119,119,2020-06-15,168.65747,165.32706,172.05496,6.948304,0.010175578
d0120,120,2020-06-16,171.37935,168.93442,173.85965,8.674288,0.0073310733
d0121,121,2020-06-17,171.17842,168.23747,174.17073,8.546877,0.008841692
d0122,122,2020-06-18,168.7684,165.48938,172.11237,7.0186496,0.010010365
d0123,123,2020-06-19,170.45772,167.6201,173.34335,8.089865,0.008564823
d0124,124,2020-06-22,169.49673,166.44797,172.60138,7.48049,0.009260702
d0125,125,2020-06-23,171.4128,168.54652,174.32782,8.695496,0.008603507
d0126,126,2020-06-24,170.15244,166.71208,173.66374,7.8962803,0.010421579
d0127,127,2020-06-25,168.79282,165.07521,172.59415,7.034123,0.011362649
d0128,128,2020-06-26,170.29958,166.97173,173.69376,7.9895854,0.010068685
d0129,129,2020-06-29,171.59023,168.64398,174.58794,8.808004,0.008836399
d0130,130,2020-06-30,171.04362,167.93198,174.21295,8.461404,0.009367213
d0131,131,2020-07-01,170.42726,167.07474,173.84705,8.070553,0.01013636
d0132,132,2020-07-02,170.3674,167.22322,173.57071,8.032597,0.009503943
d0133,133,2020-07-03,169.92148,166.32675,173.59392,7.7498317,0.010909321
d0134,134,2020-07-06,171.24496,167.87628,174.68127,8.589077,0.010136668
d0135,135,2020-07-07,170.61426,167.22289,174.07439,8.18913,0.010243635
d0136,136,2020-07-08,169.59,165.69582,173.57574,7.53963,0.011852178
d0137,137,2020-07-09,171.23982,168.03728,174.5034,8.585811,0.009632228
d0138,138,2020-07-10,169.34016,165.1896,173.595,7.3812127,0.012661003
d0139,139,2020-07-13,172.26,168.62204,175.97647,9.232723,0.010890447
d0140,140,2020-07-14,171.42068,167.84547,175.07208,8.700502,0.010753563
d0141,141,2020-07-15,172.0528,168.76674,175.40285,9.101332,0.009838732
d0142,142,2020-07-16,171.53043,168.06769,175.06448,8.770084,0.0104050115
d0143,143,2020-07-17,172.60988,169.28206,176.00308,9.454584,0.009932458
d0144,144,2020-07-20,171.50934,167.81015,175.29007,8.7567215,0.011124685
d0145,145,2020-07-21,170.62521,166.69691,174.64609,8.196079,0.0118837645
d0146,146,2020-07-22,172.91525,169.51326,176.38551,9.648228,0.010137995
d0147,147,2020-07-23,172.07954,168.64305,175.58607,9.118295,0.010292091
d0148,148,2020-07-24,172.795,169.23965,176.42502,9.57197,0.01060721
d0149,149,2020-07-27,173.33972,169.80188,176.95131,9.917391,0.010520994
d0150,150,2020-07-28,172.93227,169.42052,176.51678,9.659016,0.0104673905
d0151,151,2020-07-29,173.71309,170.30913,177.18507,10.154152,0.010096826
d0152,152,2020-07-30,174.82922,171.52078,178.20148,10.86191,0.009747589
d0153,153,2020-07-31,175.10489,171.83826,178.43362,11.036706,0.009607911
d0154,154,2020-08-03,174.43121,171.07814,177.84999,10.60952,0.009903077
d0155,155,2020-08-04,173.4861,169.61835,177.44205,10.010206,0.01150336
d0156,156,2020-08-05,173.18051,169.3818,177.0644,9.816432,0.0113158515
d0157,157,2020-08-06,173.00659,169.21388,176.88431,9.706152,0.011309278
d0158,158,2020-08-07,172.68477,168.3913,177.08772,9.502077,0.012845605
d0159,159,2020-08-10,174.37315,170.8078,178.01292,10.572708,0.010540134
d0160,160,2020-08-11,174.61595,170.94249,178.36833,10.726666,0.010847827
d0161,161,2020-08-12,175.96303,172.12805,179.88348,11.580873,0.011242479
d0162,162,2020-08-13,173.6272,169.34154,178.02135,10.099686,0.0127515085
d0163,163,2020-08-14,175.23636,171.54793,179.00412,11.120081,0.010853616
d0164,164,2020-08-17,172.8535,168.4275,177.3958,9.609068,0.013234187
d0165,165,2020-08-18,175.03206,170.65115,179.52542,10.990524,0.012932501
d0166,166,2020-08-19,176.98732,173.39647,180.65254,12.230385,0.010457841
d0167,167,2020-08-20,173.93854,169.94318,178.02782,10.297108,0.011856053
d0168,168,2020-08-21,174.7517,170.7124,178.88655,10.812748,0.011931507
d0169,169,2020-08-24,176.28143,172.36212,180.28992,11.782778,0.011471587
d0170,170,2020-08-25,176.03896,172.3463,179.81076,11.629021,0.010816129
d0171,171,2020-08-26,175.76053,171.80978,179.80215,11.45246,0.011599289
d0172,172,2020-08-27,173.35298,168.60666,178.2329,9.925795,0.014163928
d0173,173,2020-08-28,173.45204,168.80519,178.2268,9.988618,0.013855002
d0174,174,2020-08-31,174.7984,170.60243,179.09753,10.84236,0.012396585
d0175,175,2020-09-01,176.13629,172.0546,180.3148,11.690736,0.011962363
d0176,176,2020-09-02,174.80415,170.21623,179.51567,10.846006,0.013569621
d0177,177,2020-09-03,176.08209,171.36873,180.92505,11.656368,0.013843211
d0178,178,2020-09-04,174.8135,170.19057,179.56203,10.851944,0.013673953
d0179,179,2020-09-07,174.53435,170.01866,179.16998,10.674917,0.01337417
d0180,180,2020-09-08,173.92491,168.95285,179.04324,10.2884655,0.014797875
d0181,181,2020-09-09,175.71817,171.11029,180.45016,11.425602,0.013557728
d0182,182,2020-09-10,175.70432,171.20589,180.32095,11.416817,0.013232529
d0183,183,2020-09-11,174.35393,169.46753,179.38121,10.560513,0.014503024
d0184,184,2020-09-14,178.03534,174.14275,182.01491,12.894953,0.01127885
d0185,185,2020-09-15,176.41527,171.881,181.06917,11.867642,0.013284888
d0186,186,2020-09-16,176.09335,171.20654,181.11963,11.663508,0.014358925
d0187,187,2020-09-17,176.26178,171.51622,181.1386,11.770308,0.013924631
d0188,188,2020-09-18,175.93192,171.15945,180.83745,11.561144,0.014031369
d0189,189,2020-09-21,174.76575,169.47813,180.2183,10.821652,0.015674721
d0190,190,2020-09-22,174.25479,168.82994,179.85396,10.497654,0.016136011
d0191,191,2020-09-23,177.50134,172.9063,182.21848,12.556338,0.013381753
d0192,192,2020-09-24,176.65549,171.76135,181.68907,12.019968,0.01433438
d0193,193,2020-09-25,177.05826,172.44232,181.79776,12.275373,0.013477557
d0194,194,2020-09-28,176.89496,171.97476,181.95592,12.171817,0.014391972
d0195,195,2020-09-29,177.32469,172.38208,182.409,12.444317,0.0144229205
d0196,196,2020-09-30,175.58035,170.32281,181.0002,11.33821,0.015510865
d0197,197,2020-10-01,177.82202,172.89754,182.88678,12.7596855,0.014328612
d0198,198,2020-10-02,177.84412,173.07579,182.74377,12.773693,0.013866153
d0199,199,2020-10-05,176.72687,171.32864,182.29517,12.065231,0.015827429
d0200,200,2020-10-06,177.21472,171.8109,182.7885,12.374592,0.015799833
d0201,201,2020-10-07,177.81853,172.64967,183.14215,12.757468,0.015050555
d0202,202,2020-10-08,176.30263,170.43678,182.37035,11.796212,0.017264018
d0203,203,2020-10-09,179.27722,174.27277,184.42537,13.682449,0.014444691
d0204,204,2020-10-12,178.49315,172.98892,184.1725,13.185263,0.015980912
d0205,205,2020-10-13,178.48721,173.2375,183.89604,13.181496,0.015231393
d0206,206,2020-10-14,179.60747,174.79883,184.54837,13.891864,0.013845872
d0207,207,2020-10-15,177.10951,171.49117,182.9119,12.307871,0.01644716
d0208,208,2020-10-16,180.38675,175.30879,185.6118,14.386023,0.014568477
d0209,209,2020-10-19,176.503,170.44917,182.77184,11.923277,0.017806508
d0210,210,2020-10-20,178.6348,173.167,184.27516,13.275075,0.015860587
d0211,211,2020-10-21,179.28665,173.98448,184.75041,13.688433,0.015316258
d0212,212,2020-10-22,177.56454,171.78513,183.5384,12.596416,0.01688252
d0213,213,2020-10-23,179.4712,174.13448,184.9715,13.805461,0.015401455
d0214,214,2020-10-26,179.15205,173.59706,184.88481,13.603079,0.016070418
d0215,215,2020-10-27,180.42418,175.23064,185.77167,14.409757,0.01490184
d0216,216,2020-10-28,178.57462,172.97984,184.35036,13.236916,0.01624056
d0217,217,2020-10-29,181.54636,176.4005,186.84236,15.121341,0.014670485
d0218,218,2020-10-30,180.7447,175.47945,186.16797,14.6130085,0.015083547
d0219,219,2020-11-02,179.47896,173.7668,185.3789,13.810372,0.016501956
d0220,220,2020-11-03,180.01582,174.28105,185.93929,14.15081,0.016518079
d0221,221,2020-11-04,179.37881,173.41403,185.54872,13.74687,0.017253922
d0222,222,2020-11-05,178.37964,172.48308,184.4778,13.113284,0.017150499
d0223,223,2020-11-06,179.4897,173.70197,185.47029,13.817191,0.016722878
d0224,224,2020-11-09,181.50359,176.16745,187.00136,15.094221,0.0152247315
d0225,225,2020-11-10,178.71788,172.55554,185.1003,13.327765,0.017902704
d0226,226,2020-11-11,181.48772,175.88959,187.26402,15.08416,0.015985463
d0227,227,2020-11-12,181.96382,176.49838,187.59854,15.386068,0.015559339
d0228,228,2020-11-13,181.28697,175.45946,187.30804,14.956867,0.016670052
d0229,229,2020-11-16,179.04465,172.73216,185.58783,13.534975,0.018312752
d0230,230,2020-11-17,182.2887,176.90536,187.83585,15.592074,0.0152942585
d0231,231,2020-11-18,181.77412,175.72292,188.03372,15.265775,0.017273718
d0232,232,2020-11-19,182.94699,176.93344,189.16492,16.00951,0.01705247
d0233,233,2020-11-20,178.98859,172.4217,185.80556,13.499427,0.019070756
d0234,234,2020-11-23,180.81342,174.49562,187.35999,14.65658,0.01814599
d0235,235,2020-11-24,181.09859,174.83534,187.58621,14.837408,0.017957652
d0236,236,2020-11-25,182.31113,176.39882,188.42162,15.606297,0.01682005
d0237,237,2020-11-26,181.63977,174.9841,188.54852,15.180576,0.019046018
d0238,238,2020-11-27,182.39583,176.40277,188.59248,15.660011,0.017045563
d0239,239,2020-11-30,181.23969,174.99484,187.70734,14.926874,0.017889643
d0240,240,2020-12-01,182.29218,176.072,188.73207,15.59428,0.0177131
d0241,241,2020-12-02,181.20181,174.54727,188.11003,14.902866,0.019089637
d0242,242,2020-12-03,182.60562,176.16127,189.28566,15.793037,0.018330982
d0243,243,2020-12-04,180.41444,173.45164,187.65677,14.403582,0.020080527
d0244,244,2020-12-07,181.92542,175.57265,188.50806,15.361714,0.018134627
d0245,245,2020-12-08,180.66328,173.6105,188.00261,14.5613785,0.02031668
d0246,246,2020-12-09,181.49539,174.82304,188.42236,15.089024,0.019110132
d0247,247,2020-12-10,183.68408,177.4685,190.11736,16.476906,0.017563365
d0248,248,2020-12-11,182.46458,175.73022,189.457,15.703607,0.019186756
d0249,249,2020-12-14,181.38043,174.47614,188.55795,15.016127,0.01980037
d0250,250,2020-12-15,183.31677,176.68904,190.19313,16.243994,0.018787883
d0251,251,2020-12-16,183.40167,176.79906,190.25084,16.297829,0.018706543
d0252,252,2020-12-17,181.94287,174.93858,189.22758,15.372777,0.020029437
d0253,253,2020-12-18,182.87563,176.26537,189.73378,15.964258,0.018783536
d0254,254,2020-12-21,184.22954,177.7554,190.93948,16.822792,0.018252064
d0255,255,2020-12-22,184.66428,178.0498,191.52446,17.098463,0.018610239
d0256,256,2020-12-23,184.56802,177.58052,191.83046,17.037428,0.01969074
d0257,257,2020-12-24,183.4178,176.53436,190.56967,16.308058,0.019515917
d0258,258,2020-12-25,184.18336,177.29414,191.34032,16.793514,0.019449858
d0259,259,2020-12-28,183.62364,176.80792,190.70209,16.43858,0.01929807
d0260,260,2020-12-29,183.55595,176.62035,190.76392,16.395664,0.01965156
d0261,261,2020-12-30,184.1205,176.95633,191.57469,16.75365,0.020248648
d0262,262,2020-12-31,184.7224,177.69853,192.02391,17.135323,0.019778444
d0263,263,2021-01-01,184.12167,177.19087,191.32356,16.754389,0.019576147
d0264,264,2021-01-04,184.19989,176.94301,191.7544,16.803991,0.020507082
d0265,265,2021-01-05,184.32011,177.24104,191.68192,16.880226,0.019981295
d0266,266,2021-01-06,186.29883,179.52637,193.3268,18.134964,0.018892858
d0267,267,2021-01-07,183.35872,175.98062,191.04613,16.27059,0.020954335
d0268,268,2021-01-08,185.8121,178.76216,193.1401,17.826319,0.019734645
d0269,269,2021-01-11,183.83485,176.30667,191.68446,16.572512,0.021333098
d0270,270,2021-01-12,185.5539,178.41386,192.97963,17.662584,0.020020079
d0271,271,2021-01-13,185.60545,178.41925,193.0811,17.695284,0.020146463
d0272,272,2021-01-14,186.57841,179.62521,193.8008,18.312252,0.01937709
d0273,273,2021-01-15,186.87202,179.94974,194.0606,18.498432,0.019258387
d0274,274,2021-01-18,184.17159,176.58519,192.08391,16.78604,0.021461442
d0275,275,2021-01-19,184.68074,176.96371,192.73425,17.108906,0.021777423
d0276,276,2021-01-20,185.76501,178.12039,193.73772,17.796457,0.021440217
d0277,277,2021-01-21,185.69012,178.03824,193.67093,17.748976,0.021469928
d0278,278,2021-01-22,187.4436,180.15662,195.02534,18.860876,0.02023035
d0279,279,2021-01-25,184.90549,177.11577,193.03778,17.25142,0.021959785
d0280,280,2021-01-26,186.75792,179.21066,194.62302,18.426073,0.021046512
d0281,281,2021-01-27,184.96635,176.91403,193.3852,17.29002,0.022709204
d0282,282,2021-01-28,186.23578,178.41783,194.39633,18.09498,0.021880351
d0283,283,2021-01-29,187.53525,180.01389,195.37085,18.918991,0.020884067
d0284,284,2021-02-01,188.50693,181.1529,196.15947,19.535149,0.020302655
d0285,285,2021-02-02,186.87097,179.28653,194.77626,18.497765,0.021139402
d0286,286,2021-02-03,186.69334,178.72842,195.01321,18.385124,0.022244858
d0287,287,2021-02-04,185.64725,177.37286,194.30763,17.721785,0.02326239
d0288,288,2021-02-05,189.85747,182.94847,197.02736,20.391548,0.018912774
d0289,289,2021-02-08,188.05241,180.43317,195.9934,19.246937,0.021102194
d0290,290,2021-02-09,186.01642,177.7401,194.67815,17.955875,0.023220776
d0291,291,2021-02-10,187.41786,179.34326,195.85602,18.844557,0.022468938
d0292,292,2021-02-11,188.37036,180.5995,196.47563,19.448555,0.021494003
d0293,293,2021-02-12,190.04318,182.19821,198.22594,20.509315,0.021508267
d0294,294,2021-02-15,188.35023,180.40817,196.64195,19.435787,0.021980269
d0295,295,2021-02-16,189.01639,181.11136,197.26646,19.858206,0.021796763
d0296,296,2021-02-17,188.18472,180.141,196.58763,19.330835,0.022287862
d0297,297,2021-02-18,190.70041,183.21396,198.49275,20.926071,0.020433169
d0298,298,2021-02-19,189.64507,182.12051,197.48051,20.256865,0.02065593
d0299,299,2021-02-22,189.77184,181.96933,197.90889,20.337248,0.021420546
d0300,300,2021-02-23,190.08215,182.16771,198.34048,20.534027,0.021698333
d0301,301,2021-02-24,189.78549,181.66531,198.26862,20.345901,0.022310376
d0302,302,2021-02-25,189.19061,181.01234,197.73843,19.968689,0.022545882
d0303,303,2021-02-26,190.26808,181.92523,198.99348,20.651924,0.022876564
d0304,304,2021-03-01,188.90547,180.45644,197.75008,19.787872,0.02334557
d0305,305,2021-03-02,189.71498,181.3195,198.49919,20.301199,0.023092952
d0306,306,2021-03-03,189.68013,181.55194,198.17226,20.279099,0.022345623
d0307,307,2021-03-04,191.33473,183.4893,199.51561,21.328306,0.021361241
d0308,308,2021-03-05,190.18958,182.042,198.70178,20.602142,0.022338679
d0309,309,2021-03-08,188.79503,180.1128,197.89578,19.717836,0.02401972
d0310,310,2021-03-09,190.88843,182.75122,199.38797,21.045292,0.022226201
d0311,311,2021-03-10,191.37015,183.05109,200.0673,21.350765,0.022675684
