ticker,milestone,trading_day_ahead,prediction_date,forecast_date,current_price,actual_future_price,predicted_future_price,price_error
NVDA,1d,1,2023-08-01,2023-08-02,46.50699996948242,44.26900172720184,46.35856313500608,2.08956140780424
NVDA,1d,1,2023-08-02,2023-08-03,44.26900100708008,44.51499595796395,44.142401790659505,-0.3725941673044417
NVDA,1d,1,2023-08-03,2023-08-04,44.51499938964844,44.67999754858283,44.378802810092566,-0.3011947384902669
NVDA,1d,1,2023-08-04,2023-08-07,44.68000030517578,45.41700176265567,44.54313910629253,-0.8738626563631442
NVDA,1d,1,2023-08-07,2023-08-08,45.41699981689453,44.66400014841156,45.27102409016334,0.6070239417517769
NVDA,1d,1,2023-08-08,2023-08-09,44.66400146484375,42.553998652874725,44.53363707734752,1.979638424472796
NVDA,1d,1,2023-08-09,2023-08-10,42.55400085449219,42.388000029687646,42.440732120504435,0.05273209081678942
NVDA,1d,1,2023-08-10,2023-08-11,42.38800048828125,40.85499806831649,42.27108569606571,1.4160876277492207
NVDA,1d,1,2023-08-11,2023-08-14,40.85499954223633,43.7530006775396,40.753336994594974,-2.999663682944629
NVDA,1d,1,2023-08-14,2023-08-15,43.75299835205078,43.93999913333846,43.61308287891234,-0.3269162544261235
NVDA,1d,1,2023-08-15,2023-08-16,43.939998626708984,43.48599797833299,43.83422918054225,0.34823120220926285
NVDA,1d,1,2023-08-16,2023-08-17,43.486000061035156,43.34400170878507,43.36677473599866,0.022773027213588648
NVDA,1d,1,2023-08-17,2023-08-18,43.34400177001953,43.29899971682835,43.23521559080291,-0.06378412602543904
NVDA,1d,1,2023-08-18,2023-08-21,43.29899978637695,46.966997506880034,43.18556493892606,-3.7814325679539706
NVDA,1d,1,2023-08-21,2023-08-22,46.96699905395508,45.66799766415261,46.81055731724905,1.1425596530964413
NVDA,1d,1,2023-08-22,2023-08-23,45.667999267578125,47.11600217547311,45.53453566598364,-1.5814665094894735
NVDA,1d,1,2023-08-23,2023-08-24,47.11600112915039,47.16300138204679,46.94221589673316,-0.22078548531362685
NVDA,1d,1,2023-08-24,2023-08-25,47.16299819946289,46.01800093229849,47.01223990735775,0.9942389750592611
NVDA,1d,1,2023-08-25,2023-08-28,46.018001556396484,46.83499776980807,45.855241406300365,-0.979756363507704
NVDA,1d,1,2023-08-28,2023-08-29,46.834999084472656,48.783998925137894,46.66219448367792,-2.1218044414599717
NVDA,1d,1,2023-08-29,2023-08-30,48.784000396728516,49.26400063332858,48.58785791714422,-0.6761427161843585
NVDA,1d,1,2023-08-30,2023-08-31,49.263999938964844,49.355003707772994,49.07606682037749,-0.2789368873955027
NVDA,1d,1,2023-08-31,2023-09-01,49.35499954223633,48.50899743298555,49.16397164760383,0.654974214618278
NVDA,1d,1,2023-09-01,2023-09-04,48.50899887084961,48.5479975567323,48.3358120909711,-0.2121854657611948
NVDA,1d,1,2023-09-05,2023-09-06,48.54800033569336,47.06100149342387,48.36574150317051,1.304740009746638
NVDA,1d,1,2023-09-06,2023-09-07,47.06100082397461,46.240999318905324,46.89536237128641,0.6543630523810862
NVDA,1d,1,2023-09-07,2023-09-08,46.24100112915039,45.57199669104352,46.078902006184535,0.5069053151410117
NVDA,1d,1,2023-09-08,2023-09-11,45.571998596191406,45.17800159309036,45.420116525798676,0.24211493270831852
NVDA,1d,1,2023-09-11,2023-09-12,45.178001403808594,44.8700021836421,45.03035684591714,0.16035466227504003
NVDA,1d,1,2023-09-12,2023-09-13,44.869998931884766,45.48500178661243,44.72544702456776,-0.7595547620446723
NVDA,1d,1,2023-09-13,2023-09-14,45.48500061035156,45.58100127408579,45.33640155980265,-0.2445997142831402
NVDA,1d,1,2023-09-14,2023-09-15,45.58100128173828,43.90000037866503,45.44593904514795,1.5459386664829253
NVDA,1d,1,2023-09-15,2023-09-18,43.900001525878906,43.96600375404887,43.77618193196031,-0.18982182208856102
NVDA,1d,1,2023-09-18,2023-09-19,43.965999603271484,43.52000084886072,43.83643037567231,0.3164295268115893
NVDA,1d,1,2023-09-19,2023-09-20,43.52000045776367,42.23900053584225,43.409939879213425,1.170939343371174
NVDA,1d,1,2023-09-20,2023-09-21,42.23899841308594,41.016998657300974,42.12591859020449,1.1089199329035182
NVDA,1d,1,2023-09-21,2023-09-22,41.016998291015625,41.61000007614348,40.91641662557777,-0.6935834505657112
NVDA,1d,1,2023-09-22,2023-09-25,41.61000061035156,42.22199729267413,41.51153620277455,-0.7104610898995816
NVDA,1d,1,2023-09-25,2023-09-26,42.22200012207031,41.91100035124509,42.1261719870181,0.2151716357730038
NVDA,1d,1,2023-09-26,2023-09-27,41.9109992980957,42.4679984756408,41.819973886464595,-0.6480245891762024
NVDA,1d,1,2023-09-27,2023-09-28,42.46799850463867,43.08899987179893,42.375497575440704,-0.7135022963582287
NVDA,1d,1,2023-09-28,2023-09-29,43.0890007019043,43.499004845145464,42.997936326391255,-0.5010685187542094
NVDA,1d,1,2023-09-29,2023-10-02,43.499000549316406,44.78200360702431,43.405685154868934,-1.376318452155374
NVDA,1d,1,2023-10-02,2023-10-03,44.78200149536133,43.51699897678577,44.67200847163076,1.1550094948449896
NVDA,1d,1,2023-10-03,2023-10-04,43.516998291015625,44.04100084273523,43.418194681471505,-0.6228061612637248
NVDA,1d,1,2023-10-04,2023-10-05,44.04100036621094,44.687995991722346,43.92256344231828,-0.7654325494040677
NVDA,1d,1,2023-10-05,2023-10-06,44.6879997253418,45.762005515173314,44.564943498414095,-1.1970620167592187
NVDA,1d,1,2023-10-06,2023-10-09,45.762001037597656,45.273000105618394,45.62078083504912,0.347780729430724
NVDA,1d,1,2023-10-09,2023-10-10,45.27299880981445,45.79799908461837,45.14624036275791,-0.6517587218604604
NVDA,1d,1,2023-10-10,2023-10-11,45.79800033569336,46.80599651360262,45.65236691725795,-1.1536295963446719
NVDA,1d,1,2023-10-11,2023-10-12,46.805999755859375,46.945001490821596,46.65284229668396,-0.29215919413763913
NVDA,1d,1,2023-10-12,2023-10-13,46.94499969482422,45.461000533214246,46.78527906372665,1.3242785305124016
NVDA,1d,1,2023-10-13,2023-10-16,45.46099853515625,46.09500018318067,45.3209619281115,-0.774038255069172
NVDA,1d,1,2023-10-16,2023-10-17,46.095001220703125,43.93800163636479,45.93336170245311,1.995360066088324
NVDA,1d,1,2023-10-17,2023-10-18,43.9379997253418,42.19599844745949,43.81005293270459,1.6140544852451058
NVDA,1d,1,2023-10-18,2023-10-19,42.19599914550781,42.10099963666653,42.08319791783833,-0.01780171882819559
NVDA,1d,1,2023-10-19,2023-10-20,42.10100173950195,41.38700032687552,41.984625097711614,0.5976247708360916
NVDA,1d,1,2023-10-20,2023-10-23,41.387001037597656,42.97499614667504,41.27724808078028,-1.697748065894757
NVDA,1d,1,2023-10-23,2023-10-24,42.974998474121094,43.66299943865306,42.84762997483449,-0.8153694638185698
NVDA,1d,1,2023-10-24,2023-10-25,43.66299819946289,41.77900195028974,43.56240829566673,1.7834063453769886
NVDA,1d,1,2023-10-25,2023-10-26,41.77899932861328,40.32600186423906,41.681235686859964,1.355233822620903
NVDA,1d,1,2023-10-26,2023-10-27,40.32600021362305,40.49999804231311,40.239212817566795,-0.26078522474631427
NVDA,1d,1,2023-10-27,2023-10-30,40.5,41.1609982252121,40.41285261511803,-0.7481456100940704
NVDA,1d,1,2023-10-30,2023-10-31,41.1609992980957,40.7800006040336,41.06931132878253,0.2893107247489297
NVDA,1d,1,2023-10-31,2023-11-01,40.779998779296875,42.325000494962296,40.69155858423801,-1.6334419107242866
NVDA,1d,1,2023-11-01,2023-11-02,42.32500076293945,43.506003690192756,42.230200238307134,-1.275803451885622
NVDA,1d,1,2023-11-02,2023-11-03,43.50600051879883,45.00500241875034,43.41937342564279,-1.585628993107548
NVDA,1d,1,2023-11-03,2023-11-06,45.005001068115234,45.75100092810635,44.894602488341434,-0.8563984397649165
NVDA,1d,1,2023-11-06,2023-11-07,45.750999450683594,45.955004231268504,45.6412770024599,-0.3137272288086024
NVDA,1d,1,2023-11-07,2023-11-08,45.95500183105469,46.57400173746282,45.82998238840264,-0.7440193490601814
NVDA,1d,1,2023-11-08,2023-11-09,46.57400131225586,46.95000303874849,46.42698848477039,-0.5230145539781006
NVDA,1d,1,2023-11-09,2023-11-10,46.95000076293945,48.33499815926507,46.79084239343456,-1.54415576583051
NVDA,1d,1,2023-11-10,2023-11-13,48.334999084472656,48.61999818381264,48.147921969559775,-0.4720762142528656
NVDA,1d,1,2023-11-13,2023-11-14,48.619998931884766,49.655997003207176,48.43888691346365,-1.217110089743528
NVDA,1d,1,2023-11-14,2023-11-15,49.65599822998047,48.88800501366177,49.449003723370424,0.560998709708656
NVDA,1d,1,2023-11-15,2023-11-16,48.88800048828125,49.479998956870986,48.704707085686096,-0.7752918711848906
NVDA,1d,1,2023-11-16,2023-11-17,49.47999954223633,49.29799617935714,49.280026473464886,-0.01796970589225566
NVDA,1d,1,2023-11-17,2023-11-20,49.29800033569336,50.4089996415928,49.106035330180475,-1.3029643114123246
NVDA,1d,1,2023-11-20,2023-11-21,50.409000396728516,49.94399785230166,50.188173538854244,0.24417568655258037
NVDA,1d,1,2023-11-21,2023-11-22,49.944000244140625,48.71600153799591,49.746215380655485,1.0302138426595775
NVDA,1d,1,2023-11-22,2023-11-23,48.715999603271484,47.775996465231856,48.523606258528616,0.7476097932967605
NVDA,1d,1,2023-11-24,2023-11-27,47.7760009765625,48.24199964712898,47.60592379222362,-0.6360758549053571
NVDA,1d,1,2023-11-27,2023-11-28,48.242000579833984,47.82099771315484,48.05790581684573,0.23690810369089377
NVDA,1d,1,2023-11-28,2023-11-29,47.82099914550781,48.139993625782154,47.65107531165722,-0.4889183141249305
NVDA,1d,1,2023-11-29,2023-11-30,48.13999938964844,46.76999976106981,47.97665203301585,1.2066522719460409
NVDA,1d,1,2023-11-30,2023-12-01,46.77000045776367,46.76499930734508,46.62331119632199,-0.1416881110230861
NVDA,1d,1,2023-12-01,2023-12-04,46.76499938964844,45.509998168933635,46.6151927633764,1.1051945944427644
NVDA,1d,1,2023-12-04,2023-12-05,45.5099983215332,46.56600006142753,45.37347279694541,-1.1925272644821234
NVDA,1d,1,2023-12-05,2023-12-06,46.566001892089844,45.50300232370819,46.41492037886428,0.911918055156093
NVDA,1d,1,2023-12-06,2023-12-07,45.50299835205078,46.59600551902531,45.3716768218751,-1.224328697150213
NVDA,1d,1,2023-12-07,2023-12-08,46.59600067138672,47.50600104403384,46.45085698395451,-1.0551440600793285
NVDA,1d,1,2023-12-08,2023-12-11,47.50600051879883,46.62699650317131,47.36286989961718,0.7358733964458679
NVDA,1d,1,2023-12-11,2023-12-12,46.62699890136719,47.65699847440919,46.49326726435811,-1.1637312100510826
NVDA,1d,1,2023-12-12,2023-12-13,47.65700149536133,48.0880024931962,47.512833607381936,-0.5751688858142643
NVDA,1d,1,2023-12-13,2023-12-14,48.0880012512207,48.34999536528403,47.949477373810396,-0.40051799147363454
NVDA,1d,1,2023-12-14,2023-12-15,48.349998474121094,48.89000022495293,48.19869377494524,-0.6913064500076871
NVDA,1d,1,2023-12-15,2023-12-18,48.88999938964844,50.07699960538048,48.72928254328144,-1.3477170620990364
NVDA,1d,1,2023-12-18,2023-12-19,50.07699966430664,49.60400092704276,49.90552165325198,0.301520726209219
NVDA,1d,1,2023-12-19,2023-12-20,49.604000091552734,48.111000113831096,49.44001954477562,1.329019430944527
NVDA,1d,1,2023-12-20,2023-12-21,48.111000061035156,48.99000025884561,47.95604144869458,-1.0339588101510344
NVDA,1d,1,2023-12-21,2023-12-22,48.9900016784668,48.830004384400354,48.81962075186152,-0.010383632538832899
NVDA,1d,1,2023-12-22,2023-12-25,48.83000183105469,49.27899806037385,48.661990601676735,-0.6170074586971168
NVDA,1d,1,2023-12-26,2023-12-27,49.27899932861328,49.41700342324111,49.101941461591196,-0.31506196164991707
NVDA,1d,1,2023-12-27,2023-12-28,49.41699981689453,49.522000384895364,49.24621189234358,-0.27578849255178284
NVDA,1d,1,2023-12-28,2023-12-29,49.52199935913086,49.52199935913086,49.353744208367516,-0.1682551507633434
NVDA,1d,1,2023-12-29,2024-01-01,49.52199935913086,48.16800025880184,49.34939334186765,1.1813930830658137
NVDA,1m,21,2023-08-01,2023-08-30,46.50699996948242,49.26399767408657,47.71316151694782,-1.5508361571387468
NVDA,1m,21,2023-08-02,2023-08-31,44.26900100708008,49.35499701459139,45.43233431816134,-3.922662696430052
NVDA,1m,21,2023-08-03,2023-09-01,44.51499938964844,48.508997052385894,45.69125005420574,-2.817746998180155
NVDA,1m,21,2023-08-04,2023-09-04,44.68000030517578,48.547996962263824,45.882826779951756,-2.6651701823120675
NVDA,1m,21,2023-08-07,2023-09-05,45.41699981689453,47.060999869632724,46.632866847500736,-0.4281330221319877
NVDA,1m,21,2023-08-08,2023-09-06,44.66400146484375,46.24100350592926,45.83748061595543,-0.40352288997382857
NVDA,1m,21,2023-08-09,2023-09-07,42.55400085449219,45.57199613933153,43.66742157763838,-1.9045745616931526
NVDA,1m,21,2023-08-10,2023-09-08,42.38800048828125,45.17800304336561,43.5106553578953,-1.667347685470304
NVDA,1m,21,2023-08-11,2023-09-11,40.85499954223633,44.86999807329494,41.94911628987347,-2.920881783421464
NVDA,1m,21,2023-08-14,2023-09-12,43.75299835205078,45.485002269239885,44.93704455076386,-0.5479577184760274
NVDA,1m,21,2023-08-15,2023-09-13,43.939998626708984,45.58099776861309,45.091417624727,-0.48958014388608717
NVDA,1m,21,2023-08-16,2023-09-14,43.486000061035156,43.899999491795825,44.584507027737345,0.6845075359415205
NVDA,1m,21,2023-08-17,2023-09-15,43.34400177001953,43.96599581778901,44.42168455710089,0.45568873931188136
NVDA,1m,21,2023-08-18,2023-09-18,43.29899978637695,43.520000693184556,44.399560145789565,0.8795594526050081
NVDA,1m,21,2023-08-21,2023-09-19,46.96699905395508,42.23899736385215,48.175376606443024,5.936379242590874
NVDA,1m,21,2023-08-22,2023-09-20,45.667999267578125,41.01699513455969,46.792832494338654,5.775837359778961
NVDA,1m,21,2023-08-23,2023-09-21,47.11600112915039,41.6100012589809,48.26697374193509,6.656972482954188
NVDA,1m,21,2023-08-24,2023-09-22,47.16299819946289,42.22200052295443,48.334116521471515,6.112115998517083
NVDA,1m,21,2023-08-25,2023-09-25,46.018001556396484,41.91100059542441,47.17191202108643,5.260911425662016
NVDA,1m,21,2023-08-28,2023-09-26,46.834999084472656,42.46799941999916,48.02347667039794,5.555477250398781
NVDA,1m,21,2023-08-29,2023-09-27,48.784000396728516,43.08900328391701,50.040486998285814,6.9514837143688055
NVDA,1m,21,2023-08-30,2023-09-28,49.263999938964844,43.49899986313767,50.50900619734057,7.010006334202899
NVDA,1m,21,2023-08-31,2023-09-29,49.35499954223633,44.781997199153466,50.607824347320275,5.825827148166809
NVDA,1m,21,2023-09-01,2023-10-02,48.50899887084961,43.51699648752833,49.75027199096985,6.233275503441519
NVDA,1m,21,2023-09-05,2023-10-04,48.54800033569336,44.040999983855954,49.80488456116973,5.763884577313775
NVDA,1m,21,2023-09-06,2023-10-05,47.06100082397461,44.68799787097805,48.29104515739209,3.6030472864140393
NVDA,1m,21,2023-09-07,2023-10-06,46.24100112915039,45.76199936460034,47.45528515490696,1.6932857903066179
NVDA,1m,21,2023-09-08,2023-10-09,45.571998596191406,45.27299885049615,46.77501107277112,1.5020122222749706
NVDA,1m,21,2023-09-11,2023-10-10,45.178001403808594,45.79799598712998,46.38119589538837,0.5831999082583934
NVDA,1m,21,2023-09-12,2023-10-11,44.869998931884766,46.80600333492794,46.069986498400795,-0.736016836527142
NVDA,1m,21,2023-09-13,2023-10-12,45.48500061035156,46.94500234536463,46.70791513713084,-0.23708720823378826
NVDA,1m,21,2023-09-14,2023-10-13,45.58100128173828,45.460995769046804,46.78846794650872,1.3274721774619138
NVDA,1m,21,2023-09-15,2023-10-16,43.900001525878906,46.094999508857654,45.04736328536728,-1.0476362234903718
NVDA,1m,21,2023-09-18,2023-10-17,43.965999603271484,43.93799872960085,45.12107167512977,1.1830729455289202
NVDA,1m,21,2023-09-19,2023-10-18,43.52000045776367,42.19600248851498,44.66590256942618,2.469900080911202
NVDA,1m,21,2023-09-20,2023-10-19,42.23899841308594,42.101001502214785,43.34485185986523,1.2438503576504445
NVDA,1m,21,2023-09-21,2023-10-20,41.016998291015625,41.38699975939744,42.08196941361166,0.6949696542142192
NVDA,1m,21,2023-09-22,2023-10-23,41.61000061035156,42.974995423312066,42.69377625386187,-0.2812191694501962
NVDA,1m,21,2023-09-25,2023-10-24,42.22200012207031,43.66300079190114,43.32645725378825,-0.33654353811289184
NVDA,1m,21,2023-09-26,2023-10-25,41.9109992980957,41.77899771249827,42.98838564284324,1.209387930344974
NVDA,1m,21,2023-09-27,2023-10-26,42.46799850463867,40.32600068577449,43.54337148313061,3.217370797356125
NVDA,1m,21,2023-09-28,2023-10-27,43.0890007019043,40.50000072303055,44.174982610749794,3.674981887719241
NVDA,1m,21,2023-09-29,2023-10-30,43.499000549316406,41.16099761448231,44.583456573710464,3.422458959228152
NVDA,1m,21,2023-10-02,2023-10-31,44.78200149536133,40.77999896299707,45.891311355201196,5.111312392204127
NVDA,1m,21,2023-10-03,2023-11-01,43.516998291015625,42.32500272300058,44.57397280750229,2.248970084501707
NVDA,1m,21,2023-10-04,2023-11-02,44.04100036621094,43.50600242140081,45.12477250869233,1.618770087291523
NVDA,1m,21,2023-10-05,2023-11-03,44.6879997253418,45.00500155826285,45.805971100611714,0.8009695423488665
NVDA,1m,21,2023-10-06,2023-11-06,45.762001037597656,45.7510005146155,46.91215440353881,1.1611538889233088
NVDA,1m,21,2023-10-09,2023-11-07,45.27299880981445,45.95500210685714,46.41121810066579,0.4562159938086552
NVDA,1m,21,2023-10-10,2023-11-08,45.79800033569336,46.57400397941046,46.976088702969264,0.40208472355880076
NVDA,1m,21,2023-10-11,2023-11-09,46.805999755859375,46.950000910961535,48.02350363239384,1.0735027214323054
NVDA,1m,21,2023-10-12,2023-11-10,46.94499969482422,48.33499254395974,48.169622468140005,-0.1653700758197374
NVDA,1m,21,2023-10-13,2023-11-13,45.46099853515625,48.61999460865627,46.641695726735634,-1.9782988819206366
NVDA,1m,21,2023-10-16,2023-11-14,46.095001220703125,49.65599409950664,47.29573073288702,-2.3602633666196198
NVDA,1m,21,2023-10-17,2023-11-15,43.9379997253418,48.88799937253407,45.075962767878536,-3.812036604655532
NVDA,1m,21,2023-10-18,2023-11-16,42.19599914550781,49.4800007217691,43.28736674244465,-6.192633979324455
NVDA,1m,21,2023-10-19,2023-11-17,42.10100173950195,49.29799966733981,43.19484581078541,-6.1031538565544
NVDA,1m,21,2023-10-20,2023-11-20,41.387001037597656,50.408999484943706,42.47678467323658,-7.9322148117071265
NVDA,1m,21,2023-10-23,2023-11-21,42.974998474121094,49.94400008312459,44.11252899005285,-5.831471093071741
NVDA,1m,21,2023-10-24,2023-11-22,43.66299819946289,48.71599932730851,44.79321949828045,-3.922779829028059
NVDA,1m,21,2023-10-25,2023-11-23,41.77899932861328,47.77600275058467,42.82683013555379,-4.949172615030875
NVDA,1m,21,2023-10-26,2023-11-24,40.32600021362305,48.24200006267665,41.33534625874199,-6.90665380393466
NVDA,1m,21,2023-10-27,2023-11-27,40.5,47.82099348306656,41.52670776844025,-6.294285714626312
NVDA,1m,21,2023-10-30,2023-11-28,41.1609992980957,48.14000135918468,42.22117149726682,-5.918829861917857
NVDA,1m,21,2023-10-31,2023-11-29,40.779998779296875,46.76999959419845,41.82162666302247,-4.948372931175982
NVDA,1m,21,2023-11-01,2023-11-30,42.32500076293945,46.76499940411759,43.3908091200783,-3.374190284039287
NVDA,1m,21,2023-11-02,2023-12-01,43.50600051879883,45.50999433999823,44.594702317345764,-0.9152920226524657
NVDA,1m,21,2023-11-03,2023-12-04,45.005001068115234,46.56600023576948,46.11776402909027,-0.44823620667921205
NVDA,1m,21,2023-11-06,2023-12-05,45.750999450683594,45.50300042968729,46.87902235548336,1.376021925796067
NVDA,1m,21,2023-11-07,2023-12-06,45.95500183105469,46.596002442151075,47.110685262236075,0.5146828200849995
NVDA,1m,21,2023-11-08,2023-12-07,46.57400131225586,47.50599679115794,47.77866924795262,0.27267245679468033
NVDA,1m,21,2023-11-09,2023-12-08,46.95000076293945,46.62699664008255,48.18420711973204,1.5572104796494841
NVDA,1m,21,2023-11-10,2023-12-11,48.334999084472656,47.657001196769215,49.623089914957745,1.96608871818853
NVDA,1m,21,2023-11-13,2023-12-12,48.619998931884766,48.087999765639324,49.92414688583176,1.836147120192436
NVDA,1m,21,2023-11-14,2023-12-13,49.65599822998047,48.35000043183754,51.00705492925772,2.6570544974201766
NVDA,1m,21,2023-11-15,2023-12-14,48.88800048828125,48.88999945928663,50.21091716847877,1.3209177091921447
NVDA,1m,21,2023-11-16,2023-12-15,49.47999954223633,50.07699605389462,50.8360354870274,0.7590394331327843
NVDA,1m,21,2023-11-17,2023-12-18,49.29800033569336,49.6039983724927,50.646738883381204,1.0427405108885068
NVDA,1m,21,2023-11-20,2023-12-19,50.409000396728516,48.11100212815836,51.784426982975674,3.6734248548173127
NVDA,1m,21,2023-11-21,2023-12-20,49.944000244140625,48.99000085173611,51.30217854210059,2.3121776903644786
NVDA,1m,21,2023-11-22,2023-12-21,48.715999603271484,48.83000466683052,50.03151501347202,1.2015103466414985
NVDA,1m,21,2023-11-24,2023-12-25,47.7760009765625,49.27900202962337,49.05729940744641,-0.2217026221769629
NVDA,1m,21,2023-11-27,2023-12-26,48.242000579833984,49.41700036412112,49.55567743688243,0.13867707276131114
NVDA,1m,21,2023-11-28,2023-12-27,47.82099914550781,49.52199900257983,49.109153777470056,-0.41284522510977695
NVDA,1m,21,2023-11-29,2023-12-28,48.13999938964844,49.52200158274354,49.43499088075987,-0.08701070198367233
NVDA,1m,21,2023-11-30,2023-12-29,46.77000045776367,48.16799762544406,48.016468900721065,-0.1515287247229935
NVDA,1m,21,2023-12-01,2024-01-01,46.76499938964844,47.569000269410026,48.01928982051322,0.4502895511031966
NVDA,1m,21,2023-12-04,2024-01-02,45.5099983215332,47.99800172212781,46.73878772018361,-1.2592140019442013
NVDA,1m,21,2023-12-05,2024-01-03,46.566001892089844,49.09700373395572,47.827156301720606,-1.2698474322351103
NVDA,1m,21,2023-12-06,2024-01-04,45.50299835205078,52.252999317088324,46.71784252058569,-5.535156796502633
NVDA,1m,21,2023-12-07,2024-01-05,46.59600067138672,53.14000350987499,47.831210667764935,-5.308792842110051
NVDA,1m,21,2023-12-08,2024-01-08,47.50600051879883,54.3499988561839,48.762383130442686,-5.587615725741216
NVDA,1m,21,2023-12-11,2024-01-09,46.62699890136719,54.822000469115665,47.83809021504203,-6.983910254073635
NVDA,1m,21,2023-12-12,2024-01-10,47.65700149536133,54.709999198967125,48.892874771153856,-5.817124427813269
NVDA,1m,21,2023-12-13,2024-01-11,48.0880012512207,56.382001252448845,49.32873997864863,-7.053261273800217
NVDA,1m,21,2023-12-14,2024-01-12,48.349998474121094,56.05299903878404,49.57022871100435,-6.48277032777969
NVDA,1m,21,2023-12-15,2024-01-15,48.88999938964844,57.10699784868666,50.11461443445114,-6.992383414235519
NVDA,1m,21,2023-12-18,2024-01-16,50.07699966430664,59.490996214940424,51.334666259083406,-8.156329955857018
NVDA,1m,21,2023-12-19,2024-01-17,49.604000091552734,59.654001240682646,50.86652789730397,-8.787473343378679
NVDA,1m,21,2023-12-20,2024-01-18,48.111000061035156,59.8730002285447,49.34495662273548,-10.528043605809216
NVDA,1m,21,2023-12-21,2024-01-19,48.9900016784668,61.36200056741018,50.26060088934628,-11.101399678063899
NVDA,1m,21,2023-12-22,2024-01-22,48.83000183105469,61.61699928907001,50.10311633711717,-11.513882951952837
NVDA,1m,21,2023-12-26,2024-01-24,49.27899932861328,61.03099495791048,50.55961999149804,-10.47137496641244
NVDA,1m,21,2023-12-27,2024-01-25,49.41699981689453,62.46500520711379,50.6881052117933,-11.776899995320491
NVDA,1m,21,2023-12-28,2024-01-26,49.52199935913086,62.77400078241726,50.798828138040335,-11.975172644376926
NVDA,1m,21,2023-12-29,2024-01-29,49.52199935913086,61.527002299876585,50.801626388679324,-10.725375911197261
